cvegeo,tipo,Longitud,Latitud,estado_num
1700400310166064,Típica,-98.9176355875906,18.757012716235103,17
1700400310166056,Típica,-98.91301066826641,18.7569774861858,17
1700400310166054,Típica,-98.9121794421386,18.7568087930916,17
1700400310166045,Típica,-98.9125219086617,18.7577224565765,17
1700400310166044,Típica,-98.91203216660129,18.7577415629459,17
1700400310166036,Típica,-98.9134050418955,18.7583149778187,17
1700400310166028,Típica,-98.91843157848629,18.757756479648,17
1700400310166027,Típica,-98.9186074534651,18.7575061326619,17
1700400310166018,Típica,-98.91173275577471,18.763057640672,17
1700400310166007,Típica,-98.91432549769979,18.759156941371398,17
1700400280170034,Típica,-99.0327517220963,18.5927080054505,17
1700400280170017,Típica,-99.0368886804159,18.5906567253442,17
1700400280170009,Típica,-99.0327926480743,18.589630815150198,17
1700400280170008,Típica,-99.0328975106007,18.591439965280898,17
1700400270166085,Típica,-98.8749078458976,18.7520468905793,17
1700400270166076,Típica,-98.88513054397791,18.758248730052102,17
1700500050040002,Típica,-99.45069291627979,18.756529617279,17
1700500050040001,Típica,-99.4515776155278,18.755832997553,17
1700500040040005,Típica,-99.434009872933,18.7587750442643,17
1700500040040004,Típica,-99.4334523415556,18.753524404158,17
1700500040040003,Típica,-99.43388872570681,18.7561490478658,17
1700500040040002,Típica,-99.43323658687919,18.7545011298777,17
1700500040040001,Típica,-99.43366734639929,18.755677597837998,17
1700500030055015,Típica,-99.4539696954336,18.660688766131802,17
1700500030055014,Típica,-99.4527967477235,18.6643067926198,17
1700500030055012,Típica,-99.4542032567074,18.669625514299298,17
1700500180055004,Típica,-99.44012044502969,18.735304086064698,17
1700500030055011,Típica,-99.4527483958642,18.6611148602362,17
1700500030055010,Típica,-99.4535845540633,18.6655867777434,17
1700500030055009,Típica,-99.4528590548023,18.6656427566864,17
1700500030055008,Típica,-99.4531190499365,18.66614280778,17
1700500030055007,Típica,-99.454976506598,18.6613470777466,17
1700500030055005,Típica,-99.4546924851594,18.6662930840462,17
1700500030055004,Típica,-99.45660385115629,18.6642514403529,17
1700500030055003,Típica,-99.45438729203329,18.661751411321102,17
1700500030055002,Típica,-99.4537122960295,18.662521713428198,17
1700500030055001,Típica,-99.45363749345242,18.663657664071103,17
1700500020055038,Típica,-99.4646742955534,18.6860351202428,17
1700500020055034,Típica,-99.4625002270306,18.6895620824886,17
1700500020055033,Típica,-99.46415240693051,18.6860323166072,17
1700500020055032,Típica,-99.4649253810287,18.6867833621242,17
1700500020055031,Típica,-99.46220071926409,18.685710137188,17
1700500020055030,Típica,-99.4630575563533,18.6853151140173,17
1700500020055029,Típica,-99.4638457988793,18.6852501067758,17
1700500020055023,Típica,-99.4635372968327,18.684002424947604,17
1700500020055022,Típica,-99.4641203692253,18.684003367530302,17
1700500020055021,Típica,-99.4652612789909,18.677322007828103,17
1700500020055019,Típica,-99.4619610870679,18.6786894252323,17
1700500020055017,Típica,-99.46247436005122,18.6828989029747,17
1700500020055016,Típica,-99.46326463649191,18.682863851508,17
1700500020055015,Típica,-99.46388515224871,18.6828729559085,17
1700500020055014,Típica,-99.4648600877421,18.6846307467674,17
1700500020055013,Típica,-99.4645679089386,18.6801479673704,17
1700500020055012,Típica,-99.4642914485512,18.679182355281103,17
1700500020055011,Típica,-99.4634485794656,18.679408983179396,17
1700500020055007,Típica,-99.4631334805133,18.6819714441876,17
1700500020055006,Típica,-99.4637248013197,18.6814665536288,17
1700500020055005,Típica,-99.4634937835873,18.6803979972158,17
1700500020055004,Típica,-99.4627263812253,18.6807167647198,17
1700500020055003,Típica,-99.4615793690725,18.680992967968898,17
1700500020055002,Típica,-99.4619912421332,18.681851122224298,17
1700500020055001,Típica,-99.4627577203594,18.6814453833635,17
1700500010036026,Típica,-99.4336207723218,18.748784898677897,17
1700500010036016,Típica,-99.4351480401757,18.7485102063996,17
1700401960166038,Típica,-98.903997617618,18.7403100904294,17
1700401780151018,Típica,-99.0010089414434,18.6958051355947,17
1700500010093001,Típica,-99.43194895547171,18.751372749226302,17
1700500010089001,Típica,-99.4385916604329,18.7478133858576,17
1700500010074009,Típica,-99.42951839941608,18.741016222636603,17
1700500010036011,Típica,-99.4332767548333,18.7429776743504,17
1700400230147056,Típica,-98.92668965920929,18.7156379040761,17
170050001006A002,Típica,-99.4299835753455,18.747792240257002,17
1700500010036034,Típica,-99.4326013221541,18.740810703008897,17
1700500010036033,Típica,-99.4315624638526,18.744647273483,17
1700500010036032,Típica,-99.43416139859949,18.740842345413302,17
1700500010036031,Típica,-99.43093773700458,18.742368121016103,17
1700500010036024,Típica,-99.4354263945825,18.7439513259052,17
1700500010036022,Típica,-99.4350226829405,18.7434812301605,17
1700500010036021,Típica,-99.4313942659046,18.7399882692145,17
1700500010036020,Típica,-99.4315571110812,18.7411884247621,17
1700500010036012,Típica,-99.434028316429,18.7421123253558,17
1700500010036010,Típica,-99.43315036344481,18.744097099075397,17
1700500080055028,Típica,-99.4677192438467,18.7248163078355,17
1700500010036009,Típica,-99.43289259207191,18.744984435143103,17
1700500010036005,Típica,-99.4361283136028,18.7442369397527,17
1700500010036004,Típica,-99.4347937701742,18.7438437792045,17
1700500010036003,Típica,-99.43424629634409,18.7434969438185,17
1700500010036002,Típica,-99.4345243365818,18.7444837374889,17
1700500010036001,Típica,-99.4356904776182,18.744822177154802,17
1700400010039039,Típica,-98.98404274302851,18.7689546122103,17
1700401960166068,Típica,-98.9067670723126,18.7369382426063,17
1700401960166058,Típica,-98.906951109218,18.7378927390296,17
1700401960166057,Típica,-98.90667669725849,18.7378093003772,17
1700401780151007,Típica,-98.99860629959231,18.6923454405586,17
1700401600147007,Típica,-98.9688187459047,18.734011047017802,17
1700401420166015,Típica,-98.88488215535129,18.763723249357103,17
1700401420166014,Típica,-98.88519123066222,18.7640040067282,17
1700401420166007,Típica,-98.8886185368472,18.7653820811062,17
1700401420166006,Típica,-98.8876752777677,18.764101574017502,17
1700401030166018,Típica,-98.8515267478376,18.755616099591602,17
1700401030166007,Típica,-98.8506842402042,18.7593993632356,17
1700401030166006,Típica,-98.8506315316716,18.759767918343197,17
1700401780151006,Típica,-99.0006666834445,18.6940922380533,17
1700400840147025,Típica,-98.954751985154,18.710074862142196,17
1700400840147024,Típica,-98.95451917524521,18.7109567460712,17
1700400840147026,Típica,-98.9539018839589,18.7094881371137,17
1700400750147014,Típica,-98.9565244029171,18.7893193951206,17
1700400730147032,Típica,-98.9414131167464,18.780723928732396,17
1700400730147031,Típica,-98.94142869292108,18.781081761417102,17
1700400730147030,Típica,-98.9422446800083,18.7811827276174,17
1700400660147008,Típica,-98.95257956766041,18.7460847367468,17
1700400660147007,Típica,-98.9525148718806,18.7462971340845,17
1700400550132004,Típica,-98.9923173658559,18.7387397534808,17
1700400270166074,Típica,-98.8693977696097,18.7559663436057,17
1700400270166066,Típica,-98.8808268955802,18.7617933122518,17
1700400270166065,Típica,-98.88119554203381,18.7615024035332,17
1700400270166063,Típica,-98.8816010317713,18.761243639652697,17
1700400270166055,Típica,-98.8708453598435,18.7550642495547,17
1700400270166044,Típica,-98.88327997567221,18.7541515302382,17
1700400270166043,Típica,-98.8715177561107,18.7535749360988,17
1700400270166035,Típica,-98.8821898892996,18.7546423910707,17
1700400270166034,Típica,-98.8819827824984,18.753671705769502,17
1700400270166017,Típica,-98.8813500195549,18.754375178104898,17
1700400270166016,Típica,-98.8807457375043,18.753990225214398,17
1700400270166007,Típica,-98.8782780419515,18.7570262388917,17
1700400260429040,Típica,-98.9641761177562,18.7290672872305,17
1700400260429032,Típica,-98.9633979084998,18.728419755548,17
1700400260429025,Típica,-98.9625362994578,18.7284775589675,17
1700400260429024,Típica,-98.9618745610597,18.7281670747912,17
1700400260429016,Típica,-98.96141770200609,18.731868410850197,17
1700400260429007,Típica,-98.9603174056393,18.7306912264065,17
1700400260414057,Típica,-98.9502936432601,18.726768183874302,17
1700400260414056,Típica,-98.95112626183969,18.7271753753448,17
1700400260414045,Típica,-98.9505501575116,18.730590857379102,17
1700400260414044,Típica,-98.95591645131658,18.7275003013667,17
1700400260414016,Típica,-98.95530517830579,18.7257511920282,17
1700400260414015,Típica,-98.9543034890655,18.725574437081896,17
1700400260414008,Típica,-98.9548686737303,18.7293124422591,17
1700400260414007,Típica,-98.95569262876771,18.7283500472627,17
1700400240147034,Típica,-98.98486900731649,18.677839428627102,17
1700400240147028,Típica,-98.98373532438869,18.686310956556103,17
1700400240147009,Típica,-98.98586846477009,18.685643521458303,17
1700400240147008,Típica,-98.987352668671,18.686117122791398,17
1700400230147063,Típica,-98.9310668948653,18.7130270304017,17
1700401780151005,Típica,-99.0025271272871,18.694248535955698,17
1700400230147055,Típica,-98.92931656272758,18.7140285608208,17
1700400230147043,Típica,-98.9286837860907,18.7148605025594,17
1700400230147035,Típica,-98.93882184860891,18.711990636644398,17
1700400230147034,Típica,-98.92967772484242,18.7146457662975,17
1700400230147026,Típica,-98.938082419972,18.7139322404587,17
1700400230147025,Típica,-98.9370675353871,18.713271687374498,17
1700400230147017,Típica,-98.9361980233864,18.7140492029821,17
1700400220147025,Típica,-98.9570074154381,18.67899714631,17
1700400260414046,Típica,-98.9498753676248,18.7276490809265,17
1700400220147018,Típica,-98.95833581878951,18.676422466392697,17
1700400220147009,Típica,-98.9554944988156,18.6773793511762,17
1700400220147008,Típica,-98.95639139998508,18.6773906803542,17
1700400170147007,Típica,-98.9496052871196,18.6488298297052,17
1700400160132009,Típica,-98.9873559493584,18.738817383994398,17
1700400160132008,Típica,-98.9864247896949,18.7434750921672,17
1700400150147008,Típica,-98.9576524570087,18.763932677861398,17
170040014026A001,Típica,-98.990395202688,18.7200499877021,17
1700400140255029,Típica,-98.99945894199301,18.7222257596636,17
1700400050221001,Típica,-98.96671154290492,18.7958611112528,17
1700400140255004,Típica,-99.0003842189136,18.7291307455773,17
1700400140537004,Típica,-99.0023704026774,18.7303774577234,17
170040014040A028,Típica,-98.9948088180069,18.718231093684896,17
170040014040A027,Típica,-98.993754259683,18.717247802868897,17
170040014040A020,Típica,-98.9906531712796,18.7159701253648,17
170040014040A018,Típica,-98.9939921246708,18.7207295001414,17
170040014040A017,Típica,-98.99492720495371,18.7204771280349,17
170040014040A001,Típica,-98.99351079812608,18.7189093391465,17
1700400140397026,Típica,-98.9938592319524,18.7229029497277,17
1700400140397025,Típica,-98.9953402424625,18.7247043920992,17
1700400140397018,Típica,-98.99856553050509,18.723400764630497,17
1700400140397017,Típica,-98.9983558501927,18.7226465006163,17
1700400140397016,Típica,-98.99825890402,18.722088824264898,17
1700400140397008,Típica,-98.9975276797077,18.724489143865103,17
1700400140255031,Típica,-99.00150013336399,18.7231151160007,17
1700400140255030,Típica,-99.0010806701754,18.722613699308898,17
1700400140255012,Típica,-99.0012841364569,18.7285514897741,17
1700400140255011,Típica,-99.0012892021587,18.727759948408302,17
1700400120382021,Típica,-98.8980161547589,18.7187013765622,17
1700400120382015,Típica,-98.9020422956863,18.7186380109607,17
1700400120382014,Típica,-98.90120257651431,18.7179178808084,17
1700400120382013,Típica,-98.8997441801944,18.7173399360062,17
1700400120382006,Típica,-98.9029554246296,18.719749988748102,17
1700400120378027,Típica,-98.8996478884044,18.726712282911,17
1700400120378010,Típica,-98.89788721548271,18.723228171461,17
1700400120378008,Típica,-98.8964291392334,18.728165479913603,17
1700400110166027,Típica,-98.89407527777071,18.6903542823553,17
1700400110166020,Típica,-98.89469249243909,18.6955104453349,17
1700400110166018,Típica,-98.89617220881891,18.6959866640285,17
1700400080448036,Típica,-98.99870306976851,18.618375986379,17
1700400080448031,Típica,-99.0014322529783,18.6212680931949,17
1700400080448030,Típica,-98.99905625841811,18.6229098526882,17
1700400080448020,Típica,-98.99807207329891,18.619738978973103,17
1700401780151004,Típica,-99.0013299061376,18.6929480983338,17
1700400080448006,Típica,-99.0021454127282,18.6204448233642,17
1700400080433027,Típica,-98.9973748817607,18.6227124500938,17
1700400050221010,Típica,-98.96562231728599,18.7940584651423,17
1700400040113024,Típica,-98.98733264354509,18.784328027098397,17
1700400080433012,Típica,-98.9962410894783,18.6202168520741,17
1700400080433007,Típica,-98.99511189521391,18.62324333586,17
170040014040A019,Típica,-98.9932936478113,18.7205926245847,17
1700400120378012,Típica,-98.89816920980459,18.7248387475819,17
1700400060147006,Típica,-98.95906020160841,18.7626250589238,17
1700400050289048,Típica,-98.95876085933331,18.790239027651502,17
1700400050289009,Típica,-98.95796335911591,18.7909891165168,17
1700400050289028,Típica,-98.9565256024142,18.7923158373546,17
1700400050236017,Típica,-98.9569504396528,18.7992051055732,17
1700400050236009,Típica,-98.9557734636128,18.798636021698602,17
1700400050221030,Típica,-98.9676005381313,18.7926030347283,17
1700400050221029,Típica,-98.9705365702116,18.791876520283502,17
1700400050221017,Típica,-98.96888883920491,18.7925983454744,17
1700400050221016,Típica,-98.96837306741101,18.792638481603,17
1700400270166005,Típica,-98.8785608100864,18.755776074731802,17
1700401780151011,Típica,-99.00071861101308,18.6947389381322,17
1700401830132005,Típica,-98.9668137272524,18.7996802489602,17
1700400050221025,Típica,-98.969065297565,18.794255049964303,17
1700400110166017,Típica,-98.89664610547541,18.6967300327409,17
1700400110166009,Típica,-98.896566442789,18.6913930670581,17
1700400100166008,Típica,-98.9090839484013,18.6794239090417,17
1700400050289044,Típica,-98.96524125505671,18.7836869581894,17
1700400050289035,Típica,-98.96028589485078,18.7880170990768,17
1700400050289031,Típica,-98.956816071844,18.793815285622898,17
1700400080448013,Típica,-98.9985746078879,18.6193927688384,17
1700400050289008,Típica,-98.9599701797714,18.7872647796623,17
1700400050236026,Típica,-98.95447872908909,18.799179127907397,17
1700400050077039,Típica,-98.95859268274799,18.7938479222153,17
1700400050077033,Típica,-98.95742601299271,18.796533191461602,17
1700400050077026,Típica,-98.956504633018,18.795911942897302,17
1700400050077012,Típica,-98.9634631901815,18.7919447881535,17
1700400050077011,Típica,-98.9624892230632,18.7917018851508,17
1700400050077005,Típica,-98.9639760994084,18.7929568423752,17
1700400040560007,Típica,-98.9932036298852,18.7673781460896,17
1700400040560008,Típica,-98.9923696157358,18.7668837348992,17
1700400040522037,Típica,-98.9930161537454,18.783405740779102,17
1700400040522029,Típica,-98.9904595022243,18.7756481437002,17
